@relation groovy_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {clean,buggy}

@data
11,0.011662,0.020408,2,0,0,1,1,21,0,2,21,33,0.575758,30,30,343,clean
12,0.03,0.03,2,1,254,3,2,1,0,1,45,201,0.004975,517,366,200,buggy
2,0.013889,0.013889,0,3,0,3,1,9,0,2,2,4,1,281,281,72,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,112,clean
8,0.000767,0.000767,3,5,109,7,4,11,1,1,18,29,0.448276,382,231,5213,buggy
2,0,0.011111,0,1,392,2,2,9,392,1,14,39,0.435897,283,234.5,180,clean
5,0.047619,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,105,clean
2,0.000183,0.000183,0,19,151,23,5,19,0,1,1,1,1,439,288,5463,buggy
2,0,0.00495,1,3,414,5,3,16,121,1,54,421,0.114014,303,144.33333,404,buggy
10,0.019048,0.004762,0,3,230,4,2,11,3,1,21,68,0.073529,193,193,420,buggy
4,0,0.003646,1,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,1097,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,84,clean
4,0.004571,0,0,8,68,9,2,10,6,1,2,2,1,129,80.5,875,buggy
7,0.057143,0.009524,2,3,494,7,2,4,386,1,1,1,1,532,381,105,clean
67,0.058943,0.077236,2,4,66,5,3,18,0,1,1,1,1,18,18,492,buggy
8,0.008753,0.008753,3,5,254,7,2,1,0,1,45,201,0.004975,517,366,457,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,196,clean
93,0.05,0.415,2,1,134,3,2,11,132,2,2,2,1,54,54,200,buggy
24,0.028249,0.107345,6,2,491,3,3,20,77,1,1,1,1,3,2.5,177,buggy
24,0.051546,0.030928,0,0,0,1,1,21,0,1,1,1,1,2,2,291,clean
2,0,0.068966,0,1,0,1,1,16,0,1,54,421,0.114014,303,144.33333,29,buggy
6,0.002799,0.002799,1,6,417,9,3,2,121,1,9,14,0.642857,609,259.66666,1072,buggy
8,0.003513,0.001171,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,1708,buggy
2,0,0.029412,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,68,buggy
22,0.013072,0.00747,1,1,0,1,1,15,0,1,2,2,1,206,206,1071,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,clean
35,0.020202,0.156566,3,1,87,2,2,19,87,1,4,4,0.5,6,6,198,buggy
5,0.012245,0.008163,1,4,504,5,3,19,126,2,14,19,0.894737,365,205.83333,245,buggy
18,0.036939,0.010554,0,3,335,5,2,8,11,1,1,1,1,225,225,379,clean
8,0.017241,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,464,clean
43,0.043429,0.005714,4,5,50,6,2,15,2,1,1,1,1,114,65.5,875,buggy
5,0.005505,0.00367,2,7,510,12,4,19,21,2,14,19,0.894737,365,205.83333,545,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,56,clean
21,0.035821,0.026866,6,12,64,13,3,20,3,1,5,12,0.25,128,79.5,335,buggy
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,412,252.83333,61,clean
18,0.004004,0,0,42,150,67,2,12,0,1,1,1,1,178,178,4495,buggy
45,0.00715,0.000698,6,48,364,60,7,1,2,1,2,2,0.5,594,443,5734,buggy
2,0,0.019608,0,2,408,3,2,16,164,1,54,421,0.114014,303,144.33333,102,buggy
4,0.00995,0.00995,1,0,254,2,2,0,254,1,45,201,0.348259,516,365,201,clean
34,0.054366,0.001647,0,1,111,2,2,17,111,1,24,95,0.178947,199,199,607,buggy
84,0.011797,0.064428,1,19,449,27,4,4,13,1,2,2,1,630,280.66666,1102,buggy
2,0.004902,0.004902,0,1,278,2,2,22,278,1,5,6,1.166667,75,75,204,buggy
61,0.083333,0.091954,1,0,119,2,1,19,119,1,1,1,1,414,263,348,clean
3,0,0.0375,0,5,414,9,4,16,159,1,54,421,0.114014,303,144.33333,80,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,clean
8,0.004796,0.004796,0,0,4,3,2,17,3,1,1,1,1,11,11,834,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,787,clean
8,0.039604,0.039604,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,101,buggy
3,0,0.046154,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,65,buggy
2,0,0.042553,0,0,0,1,1,13,0,1,10,54,0.222222,284,235.5,47,clean
369,0.994565,1.01087,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,184,buggy
2,0.002273,0.002273,0,0,0,1,1,15,0,2,4,9,0.222222,40,40,440,clean
44,0.151515,0.515151,0,1,87,2,2,19,87,1,4,4,0.5,6,6,66,buggy
4,0,0.011662,0,6,408,8,2,16,159,1,54,421,0.114014,303,144.33333,343,buggy
22,0.014667,0.014667,5,8,254,10,2,1,0,1,45,201,0.004975,517,366,750,buggy
24,0.022951,0.016393,0,2,197,3,3,1,87,1,1,1,1,84,84,610,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,43,clean
248,0,0.810458,1,2,342,8,1,21,0,1,2,19,0.157895,583,432,306,clean
4,0.005089,0.005089,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,393,buggy
27,0.005517,0.000212,3,2,59,5,2,21,10,2,21,33,0.575758,30,30,4713,clean
2,0.00396,0,1,3,110,5,3,14,0,1,20,76,0.052632,393,242,505,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,clean
29,0.266667,0.12,4,1,0,1,1,12,0,1,2,2,0.5,1,1,75,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,43,clean
5,0.00303,0.012121,0,5,193,8,4,8,0,1,2,2,0.5,476,325,330,clean
6,0.004021,0.004021,2,2,249,3,3,22,139,1,10,19,0.736842,229,180.5,746,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,70,clean
2,0.012821,0.012821,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,78,clean
11,0.013055,0.015666,0,2,126,3,3,16,17,2,8,9,0.777778,418,267,383,buggy
2,0,0.071429,0,0,0,1,1,14,0,1,11,58,0.189655,288,129.33333,28,clean
0,0,0,0,1,533,3,2,9,140,1,1,1,1,426,266.8333,391,clean
2,0.003268,0,0,1,0,1,1,23,0,1,3,3,0.666667,42,42,612,buggy
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,412,252.83333,57,clean
3,0.007968,0.003984,1,3,289,6,3,21,115,2,14,23,0.521739,535,384,251,buggy
51,0.002088,0.008559,7,52,313,84,3,0,9,1,1,2,1,49,49,4790,clean
6,0.017241,0.017241,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,174,clean
3,0.010929,0.005464,1,3,274,5,3,17,19,1,4,19,0.315789,4,2.5,183,buggy
32,0.027923,0.027923,1,1,0,2,1,1,0,1,3,51,0.078431,571,420,573,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1312,clean
22,0.011062,0.013274,9,2,261,3,2,19,227,1,2,9,0.555556,187,187,904,buggy
4,0.058824,0,0,0,0,1,1,7,0,1,1,1,1,1,1,68,clean
8,0.017857,0.017857,1,5,185,8,2,0,70,1,45,201,0.348259,516,365,224,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,32,clean
2,0,0.007299,0,2,551,3,2,13,392,1,10,54,0.222222,284,235.5,274,clean
4,0.00939,0.00939,1,5,254,7,3,1,0,1,45,201,0.004975,517,366,213,buggy
24,0.013912,0.005728,2,23,518,32,6,11,16,1,1,1,1,391,231.83333,1222,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,422,clean
2,0.009709,0.009709,0,0,493,3,2,13,107,1,9,17,0.705882,345,185.83333,103,clean
7,0.040541,0.006757,1,2,100,4,2,8,88,1,2,2,1,108,108,148,buggy
11,0.227273,0.022727,2,1,457,3,3,20,43,1,1,1,1,2,1.5,44,clean
9,0.013378,0.016722,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,299,buggy
11,0.005602,0.004669,0,5,296,8,3,22,41,1,1,1,1,547,396,1071,clean
10,0.030864,0.030864,4,1,254,3,2,1,0,1,45,201,0.004975,517,366,162,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,31,clean
48,0.006619,0.002206,2,18,151,22,5,18,0,1,1,1,1,438,287,5439,buggy
2,0.012346,0.012346,0,1,109,2,2,7,109,1,13,30,0.466667,388,237,81,buggy
11,0.011889,0.002642,0,3,226,5,3,11,3,1,21,68,0.073529,193,193,757,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,133,clean
2,0.008403,0.008403,0,0,249,2,1,23,249,1,6,11,0.454545,523,372,119,clean
4,0.075472,0,0,1,0,2,1,16,0,1,1,1,1,160,160,53,clean
2,0.00295,0.00295,0,2,312,3,3,17,244,1,2,4,0.75,254,205.5,339,buggy
0,0,0,0,0,0,1,1,18,0,1,1,1,1,392,232.83333,404,clean
14,0.004095,0.001638,0,3,86,5,3,22,5,1,1,2,1,47,47,2442,buggy
2,0,0.00995,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,201,buggy
3,0.019355,0,2,2,184,4,3,12,94,1,1,1,1,200,151.5,155,buggy
2,0,0.037037,0,4,408,5,2,16,304,1,54,421,0.114014,303,144.33333,54,buggy
2,0.023256,0.023256,0,1,1,2,2,14,1,2,11,21,0.428571,170,121.5,43,clean
2,0.004831,0.004831,0,1,1,2,2,14,1,2,11,21,0.428571,170,121.5,207,clean
5,0.008,0.032,0,3,104,6,2,20,0,1,2,6,0.166667,166,117.5,125,clean
14,0.047945,0.047945,6,1,1,2,2,14,1,2,11,21,0.428571,170,121.5,146,clean
4,0.03,0.01,1,1,5,2,2,8,5,1,3,4,0.5,14,14,100,buggy
14,0.012915,0.012915,4,0,254,2,2,0,254,1,45,201,0.348259,516,365,542,clean
22,0.004959,0.031405,0,1,0,1,1,0,0,1,2,3,0.666667,27,27,605,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,118,clean
4,0.018519,0.055556,0,1,254,2,2,0,254,1,12,21,0.714286,514,363,54,buggy
1,0.021739,0,0,2,12,2,1,0,12,1,2,9,0.222222,2,2,46,buggy
2,0,0.052632,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,38,buggy
97,0.037097,0.002016,5,9,147,12,4,15,23,1,1,1,1,428,277,2480,buggy
12,0.005195,0.005195,2,5,254,8,4,0,0,1,45,201,0.348259,516,365,1155,clean
1,0.026316,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,38,buggy
10,0.004975,0.044776,0,1,258,5,3,21,24,1,51,278,0.183453,190,190,201,buggy
4,0.01087,0.003623,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,276,buggy
1,0,0.012821,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,78,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,228,clean
17,0.045714,0.051429,1,3,160,7,3,21,0,2,4,7,1,16,13,175,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,105,clean
12,0.00206,0.010299,1,8,254,9,3,0,144,1,12,21,0.714286,514,363,971,buggy
8,0.005634,0.001878,2,2,275,6,5,21,0,1,5,5,0.4,1,1,1065,clean
5,0.018072,0.012048,1,3,377,4,2,17,212,1,3,3,1,330,170.83333,166,buggy
4,0.068966,0.068966,0,1,78,2,2,15,78,1,2,6,0.833333,357,206,29,buggy
1,0,0.020833,0,0,377,2,2,8,377,1,1,21,0.190476,286,127.33333,48,clean
4,0.00207,0.00207,1,3,344,3,2,12,121,2,7,11,0.636364,161,112.5,966,buggy
11,0.02454,0.042945,0,3,492,4,3,23,1,1,1,1,1,336,176.83333,163,buggy
14,0.014925,0.011194,0,3,440,7,4,17,31,1,2,2,1,307,148.33333,536,clean
22,0.5,0.02381,1,2,435,3,3,2,21,1,5,7,0.571429,623,273.66666,42,buggy
24,0.06383,0.06383,0,1,0,1,1,8,0,2,9,10,0.7,223,223,188,buggy
32,0.152381,0.152381,1,1,203,2,2,14,203,1,1,4,0.5,485,334,105,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,105,clean
12,0.001242,0.001242,4,1,93,6,3,21,30,2,21,33,0.575758,30,30,4832,clean
2,0,0.006061,0,2,414,3,3,16,346,1,54,421,0.114014,303,144.33333,330,buggy
2,0.000203,0.000203,0,9,266,22,6,22,0,1,1,1,1,60,60,4918,clean
1,0,0.02,0,1,492,2,2,22,492,1,4,4,1,350,190.83333,50,buggy
3,0,0.035714,0,3,106,7,4,9,29,1,2,12,0.75,155,106.5,84,buggy
2,0,0.01105,0,2,414,5,3,16,159,1,54,421,0.114014,303,144.33333,181,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,71,clean
0,0,0,0,0,0,1,1,10,0,1,4,20,0.05,36,36,152,clean
3,0.035088,0.017544,1,3,289,4,2,21,163,2,14,23,0.521739,535,384,57,buggy
34,0.085821,0.041045,5,3,16,6,1,20,0,1,1,1,1,311,160,268,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,639,clean
2,0.007576,0.007576,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,132,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,161,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,93,clean
2,0.002381,0.002381,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,420,clean
12,0.020202,0.020202,2,0,248,4,3,0,136,1,45,201,0.348259,516,365,297,clean
6,0.005671,0.005671,2,1,254,4,3,0,124,1,45,201,0.348259,516,365,529,clean
6,0.000223,0.000112,1,15,513,39,7,21,2,1,1,1,1,657,307.66666,17907,clean
2,0.001845,0.001845,0,1,109,2,2,11,109,1,18,29,0.448276,382,231,542,buggy
128,0.024419,0.000993,0,20,326,33,6,11,3,1,21,68,0.073529,193,193,5037,buggy
9,0.03125,0.039063,1,8,260,9,2,1,0,2,2,2,0.5,268,268,128,buggy
31,0.066465,0.02719,1,0,8,2,2,12,8,2,7,11,0.545455,24,24,331,clean
4,0.012346,0.037037,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,81,clean
2,0.00431,0.00431,0,1,493,3,2,17,85,1,7,13,0.615385,348,188.83333,232,clean
2,0.004405,0.004405,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,227,buggy
182,0.063677,0.017937,14,0,87,4,3,7,3,1,13,25,0.28,27,27,2230,clean
1,0,0.009709,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,103,buggy
20,0.003992,0.00021,2,53,338,87,3,8,6,1,1,1,1,407,256,4759,buggy
2,0.006135,0.006135,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,163,buggy
10,0.003268,0.000817,1,7,110,9,3,14,0,1,20,76,0.052632,393,242,2448,buggy
2,0.002132,0,0,2,65,3,3,4,48,1,4,7,0.428571,16,16,938,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1079,clean
6,0.054545,0.054545,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,55,buggy
6,0.013216,0.013216,1,2,254,6,3,0,142,1,45,201,0.348259,516,365,227,clean
112,1.018182,1.018182,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,55,clean
1,0.015625,0,0,1,532,4,2,20,0,1,10,23,0.565217,405,245.83333,64,clean
2,0.003559,0.003559,0,1,109,2,2,11,109,1,18,29,0.448276,382,231,281,buggy
10,0.009464,0.022082,0,1,89,3,2,7,77,1,2,2,1,372,221,317,clean
5,0.003552,0.005329,1,1,56,2,2,21,56,1,51,278,0.183453,190,190,563,buggy
12,0.05042,0.05042,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,119,buggy
2,0.016393,0.016393,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,61,buggy
172,1,1,0,2,499,4,3,13,223,2,22,59,0.305085,346,186.83333,86,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,107,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,48,clean
7,0,0.013514,0,3,96,5,4,16,15,1,1,2,1,142,93.5,518,clean
1,0,0.007143,0,5,109,7,4,8,0,1,9,12,0.833333,391,240,140,clean
1,0,0.023256,0,0,385,2,2,14,385,1,11,58,0.189655,288,129.33333,43,clean
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,411,251.83333,237,clean
30,0.030806,0.004739,1,7,299,12,4,21,2,1,51,278,0.183453,190,190,844,buggy
8,0.027473,0.016484,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,182,buggy
2,0,0.024096,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,83,buggy
8,0.007326,0.007326,3,1,281,2,1,11,281,1,4,5,1,527,376,546,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,49,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,49,clean
2,0.002334,0,0,3,104,5,2,14,0,1,20,76,0.052632,393,242,857,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,73,clean
0,0,0,0,1,530,4,2,14,138,1,2,12,0.416667,381,221.83333,543,clean
0,0,0,0,0,0,1,1,18,0,1,1,13,0.076923,396,236.83333,338,clean
10,0.002904,0.001936,2,2,9,2,2,7,9,1,1,1,1,2,2,2066,buggy
15,0.015369,0,3,5,396,8,3,12,0,1,1,1,1,15,12,976,clean
2,0.021277,0.021277,0,1,142,5,1,15,1,1,1,1,1,429,269.8333,47,clean
1,0,0.032258,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,31,buggy
5,0.004796,0.007194,1,1,315,3,2,8,124,1,1,1,1,398,247,417,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,4061,clean
4,0.00939,0.00939,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,213,buggy
1,0,0.010204,0,0,0,1,1,22,0,1,6,53,0.132075,285,236.5,98,clean
4,0.004301,0.004301,1,1,6,4,1,21,0,1,1,18,0.111111,578,427,465,clean
3,0,0.011364,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,264,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,243,clean
4,0.009709,0.009709,1,0,0,1,1,23,0,1,19,35,0.085714,3,3,206,clean
2,0,0.004808,0,1,584,5,2,22,267,1,6,53,0.132075,285,236.5,416,clean
5,0.005618,0.022472,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,178,buggy
3,0.012658,0.025316,0,0,0,1,1,22,0,1,6,53,0.132075,285,236.5,79,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,1054,clean
2,0.006061,0.006061,0,3,338,4,2,8,88,1,3,4,0.5,349,198,165,buggy
2,0,0.044444,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,45,buggy
17,0.065359,0.045752,3,2,227,2,2,8,227,2,6,6,1,224,224,153,buggy
5,0.014218,0.009479,0,2,336,3,2,8,88,1,3,4,0.5,349,198,211,buggy
2,0.054054,0,0,3,104,4,1,14,0,1,20,76,0.052632,393,242,37,buggy
2,0.011905,0.011905,0,1,109,2,2,11,109,1,18,29,0.448276,382,231,84,buggy
4,0.021739,0.065217,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,46,clean
32,0.05614,0.05614,1,2,332,3,1,1,5,1,3,51,0.078431,571,420,285,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,88,clean
1,0.0125,0,0,1,531,5,2,18,0,1,4,12,0.166667,382,222.83333,80,clean
2,0.000209,0.000209,0,7,469,16,5,9,7,2,3,4,1,195,146.5,4785,clean
3,0,0.025862,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,116,buggy
122,1,1,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,61,clean
1,0,0.005208,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,192,buggy
5,0.004902,0.019608,0,3,104,5,2,20,0,1,2,6,0.166667,166,117.5,204,clean
2,0,0.023529,0,0,0,1,1,13,0,1,10,54,0.222222,284,235.5,85,clean
5,0.005995,0,0,1,6,4,2,19,2,1,1,1,1,12,12,834,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,109,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,167,clean
74,0.065723,0.0091,3,16,364,23,4,1,2,1,2,2,0.5,594,443,989,buggy
3,0,0.020833,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,144,buggy
8,0.003058,0.005097,0,4,126,6,3,16,18,2,8,9,0.777778,418,267,981,buggy
4,0.008949,0,1,7,480,11,5,4,13,2,6,6,0.833333,4,3,447,buggy
45,0,0.088235,0,0,0,1,1,1,0,1,1,7,0.142857,570,419,510,clean
2,0.000056,0.000056,0,10,131,19,6,20,0,1,1,1,1,423,272,17701,buggy
2,0.000209,0.000209,0,7,462,15,5,7,3,1,1,1,1,38,20.5,4785,clean
2,0.001016,0.001016,0,16,290,24,6,23,15,1,1,1,1,541,390,984,buggy
2,0,0.014925,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,134,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,36,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,149,clean
4,0.012195,0.012195,1,4,254,6,2,1,0,1,45,201,0.004975,517,366,164,buggy
7,0.013761,0.018349,1,10,3,13,1,10,0,1,2,4,0.75,286,286,218,buggy
3,0.000495,0.000248,1,6,243,10,3,22,108,1,10,19,0.736842,229,180.5,4038,buggy
4,0.002976,0.002976,0,2,232,3,2,15,201,1,1,2,1,208,159.5,672,clean
14,0.03125,0.002404,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,416,buggy
172,1,1,0,0,499,2,2,13,499,2,22,59,0.305085,346,186.83333,86,clean
21,0.065015,0,2,8,64,11,2,15,5,1,5,10,0.3,131,82.5,323,buggy
4,0.032609,0.01087,1,1,0,1,1,15,0,1,1,9,0.111111,159,159,92,buggy
8,0.009868,0.016447,2,0,25,2,2,21,25,2,21,33,0.575758,30,30,304,clean
10,0.023148,0.023148,1,1,0,2,1,2,0,1,2,2,1,45,45,216,clean
1,0.009804,0,0,1,82,2,1,10,82,1,1,10,0.2,244,244,102,clean
16,0.115385,0.007692,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,130,buggy
3,0,0.081081,0,1,598,4,2,9,97,1,14,39,0.435897,283,234.5,37,clean
4,0.000819,0.000819,1,2,80,4,3,8,29,2,4,5,1,358,207,2442,buggy
3,0.00117,0.000585,0,37,425,50,5,22,0,1,1,1,1,612,262.66666,1710,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,54,clean
1,0,0.001147,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,872,buggy
2,0,0.003795,0,1,388,4,2,13,307,1,10,54,0.222222,284,235.5,527,clean
7,0.041667,0.006944,0,2,249,2,2,17,249,1,24,95,0.178947,199,199,144,buggy
2,0.013333,0.013333,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,75,clean
14,0.055556,0,1,1,190,3,2,22,17,1,1,1,1,266,266,252,clean
29,0.42029,0,1,1,276,2,2,12,276,1,2,2,1,1,1,69,buggy
6,0.005714,0.005714,2,1,31,2,1,12,31,2,14,21,0.428571,309,158,525,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,280,clean
39,0.049669,0.07947,3,1,71,3,2,14,45,1,2,6,0.333333,50,50,302,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,260,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,1510,clean
6,0.01145,0.01145,2,1,190,2,2,0,190,1,45,201,0.348259,516,365,262,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,clean
4,0.00318,0.00318,1,2,67,4,3,3,16,1,1,1,1,29,29,629,buggy
3,0,0.066667,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,45,buggy
2,0.009009,0.009009,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,111,clean
12,0,0.04,0,0,0,1,1,14,0,1,1,3,0.666667,196,196,300,clean
5,0.003074,0.002049,0,3,54,3,2,8,11,2,6,6,1,224,224,976,buggy
15,0.002551,0.000638,0,1,0,1,1,18,0,1,1,1,1,13,13,4704,buggy
10,0.061069,0.015267,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,131,buggy
4,0.008734,0.008734,0,6,48,7,2,22,0,1,3,7,0.571429,112,63.5,229,buggy
0,0,0,0,0,0,1,1,13,0,1,1,8,0.125,419,259.8333,29,clean
4,0.007194,0.007194,0,1,51,2,2,21,51,2,21,33,0.575758,30,30,278,clean
65,0.082988,0.006916,4,6,161,10,4,9,6,1,2,3,1,456,305,723,buggy
46,0.00307,0.007016,4,27,109,42,2,11,0,1,1,1,1,122,122,4561,clean
7,0.001838,0.001379,2,4,22,6,4,12,1,2,14,21,0.428571,309,158,2176,buggy
4,0,0.075472,0,0,0,1,1,14,0,1,11,58,0.189655,288,129.33333,53,clean
2,0,0.058824,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,34,buggy
4,0.007595,0.002532,1,1,657,4,2,9,58,2,6,12,0.583333,306,147.33333,395,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,393,clean
2,0,0.024096,0,2,106,3,3,9,81,1,2,12,0.75,155,106.5,83,buggy
2,0.005952,0.005952,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,168,clean
438,1.004587,1.004587,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,218,clean
2,0,0.016667,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,120,buggy
1,0,0.000681,0,2,67,3,3,23,58,1,8,8,0.625,25,25,1469,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,171,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,60,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,116,clean
36,0.01843,0.002973,5,8,223,9,2,9,16,1,6,7,0.714286,668,318.66666,1682,buggy
1,0,0.011236,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,89,buggy
23,0.111111,0.023392,1,2,225,3,2,17,137,1,2,2,1,128,128,171,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,111,clean
1,0,0.002217,0,5,414,7,3,16,159,1,54,421,0.114014,303,144.33333,451,buggy
13,0.02521,0.029412,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,238,buggy
1,0.004762,0,0,3,109,5,4,0,2,1,22,70,0.2,387,236,210,buggy
